,filename,num_scratch,grade,average,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,iph120006'.JPG,13,2,0.17025220756572354,0.694135513566092,0.4012828770761494,0.26703081826772035,0.1886658550862069,0.1501867890435824,0.09411584749760536,0.08916249939942528,0.05598228234243295,0.04773276438218392,0.04304969912547893,0.04163837911781609,0.03947675827298851,0.03426911978927203,0.033606023116379315,0.0329434722710728,0.02897038588314176,0.024405582898946364,0.023756922798850576,0.023453660322796936,0.021928951471264366,0.02097406794348659,0.016875692120689657,0.0,0.0,0.0,0.0,0.0,0.0
1,iph120007'.JPG,12,2,0.13007517362021398,0.2722435197215251,0.24579702695222008,0.1734057172181467,0.12660408509411195,0.11717482210907337,0.08259867617953669,0.07837775506660233,0.07315056955212354,0.06192566017471042,0.05841991693677606,0.057130175719594604,0.05166058989478764,0.047343259704633205,0.0446417594942085,0.036247810153957526,0.03418073947055984,0.029170730110521233,0.02047609312065637,0.01533373049034749,0.013750253074324323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,iph120008'.JPG,6,2,0.47142706872424234,0.37083089872344505,0.35107577015598085,0.33516656358899516,0.33458679274976083,0.26078715368708133,0.1593530837526316,0.14723600803397127,0.14298674231244018,0.11785682817129188,0.06506285360574163,0.056207395984689004,0.05572466425167464,0.05208588886602871,0.05158787017033493,0.05157028751531101,0.04749044916172249,0.04575205242248803,0.042573574363636374,0.04093376244736842,0.034412552914832535,0.03303958250287081,0.0322416369631579,0.026752611745454544,0.026397998282775118,0.02374330184832536,0.023477365418181816,0.020487271033971296,0.0
3,iph120009'.JPG,8,3,0.1485121757448712,0.14095329484446564,0.11626008166221376,0.09385411066412212,0.08188808897614504,0.07964093224332061,0.07598991621087788,0.07310889741221373,0.057823011107347326,0.05559977523139313,0.05103676862929389,0.044052010864980916,0.04158675033158397,0.03791674102146947,0.036931526978530534,0.03629390639790077,0.036264400895038164,0.035251040940839695,0.03141929560448473,0.031414880510496186,0.030811975432251906,0.029536789304389313,0.025221262404580152,0.02521374872041985,0.02468912906965649,0.023451792503816793,0.0206505760610687,0.0,0.0
4,iph120010'.JPG,14,3,0.15351083970610482,0.6471909000851781,0.3614185172377286,0.2715899061106834,0.25306296457747834,0.18521402108614057,0.09328544841819056,0.06300096839220404,0.059963166617420606,0.043881520373436,0.0384621963946102,0.036573554879692015,0.033135362394128974,0.031238748734359965,0.031134480584215588,0.02987703650048123,0.027973917390279116,0.025703324623195384,0.025613765522617904,0.0249962325919153,0.022943526739172285,0.019939810998075073,0.01854623523387873,0.018122418734841193,0.017536208408084696,0.0,0.0,0.0,0.0
5,iph120011'.JPG,6,3,0.3310893910679365,0.3586403453171429,0.3424118466438095,0.17259312018,0.1545747566357143,0.11282002666095238,0.07725791281571429,0.07215417028428571,0.06729786409809524,0.06195057355476192,0.06178400934666666,0.060193204971904765,0.06002530559142857,0.048306063012380954,0.041132853786666666,0.03972895024809524,0.039588043532857144,0.039549890903333336,0.03775156821904762,0.036432632196666676,0.03553328998047619,0.035035042575714284,0.03177487585190477,0.029382380366190477,0.027656702105238094,0.027207588186190478,0.024506884336666666,0.01931705406761905,0.0
6,iph120012'.JPG,10,2,0.18102316852423667,0.3397671185887405,0.3224188359794848,0.1558595488101145,0.13240863492843516,0.1133016767576336,0.09015130948473282,0.07882594442604962,0.07745720032299619,0.06858822969799619,0.0622519884398855,0.05918024824045801,0.05401362035019083,0.04884352122089694,0.047994761574427475,0.040954593104961835,0.039803480375000005,0.03936013058444657,0.03905084235591603,0.02808932832347328,0.025911809027194654,0.023852120036736642,0.01961480135543893,0.0,0.0,0.0,0.0,0.0,0.0
7,iph120013'.JPG,9,2,0.3376415788097514,0.41404224367304016,0.31314176704349905,0.3104515051376673,0.3027450651343212,0.2800029129698853,0.21388521737237093,0.20168047925095603,0.19153970864388145,0.16154122214196942,0.1499765623532505,0.1097051856830784,0.08882411567208413,0.06498033890344168,0.04867654330114722,0.04701825306931166,0.038226910284416826,0.03792519469933078,0.03302007169741874,0.03139091225669216,0.02769949504923518,0.023972416110898658,0.021328556040152966,0.018287992602772467,0.01775277519120459,0.01742283659464627,0.0,0.0,0.0
8,iph120014'.JPG,16,3,0.034883794762374756,0.10417779730582061,0.05787105717127863,0.04907938544847328,0.04830049607013358,0.04478126934828245,0.04312515361402672,0.04000481805725191,0.039650307322519084,0.0354554053115458,0.03267608064265268,0.03244256204484733,0.030576383861164125,0.02942033450763359,0.028866988940362596,0.028746570862118317,0.027079985093988547,0.025715908479484732,0.02332819263931298,0.022070699104484733,0.02085130370085878,0.02072071376431298,0.01971232849522901,0.0,0.0,0.0,0.0,0.0,0.0
9,iph120015'.JPG,13,3,0.07686238849585685,0.2931416364890371,0.122507511193041,0.1007658035343184,0.06174396145376549,0.05566673428408007,0.04348695582268827,0.04164144057292659,0.041013268498093426,0.03823248998188752,0.036787176961868444,0.035232489137273594,0.03514896929837941,0.033163734964251665,0.03039738941277407,0.030281488841754044,0.02982560294899905,0.026202506363679694,0.024982191484747382,0.02481604463679695,0.024802558107244996,0.02378290077311725,0.02332625032745472,0.023179347428979976,0.020730046153479505,0.0180642577564347,0.0,0.0,0.0
10,iph120016'.JPG,7,2,0.18688720753727892,0.13673549282380953,0.11022839905285714,0.10265843732619047,0.10064079876333334,0.09682503926285714,0.07162364595714286,0.06327722270904762,0.05837952206190477,0.05783123019238095,0.05612367928619048,0.056111946039047615,0.052470078020476194,0.05210473156809523,0.04970093082571429,0.041221996717142856,0.035528736102857145,0.03463384466523809,0.03459583136333333,0.03455594941857143,0.03247745991952381,0.030485480685238098,0.027779603458571427,0.02708735398190476,0.026136722543333334,0.022695684499523812,0.02220806802761905,0.01696533091809524,0.0
11,iph120017.JPG,28,0,0.0,0.024493357939671816,0.024296054300675676,0.02340838175096525,0.023176441965250965,0.022837994518339767,0.022799067313223936,0.022467656423745177,0.020695655412162162,0.020571538652027026,0.020442455466216217,0.01996625524227799,0.01992106698938224,0.01951791297876448,0.019466355231177606,0.01944856108108108,0.018976277028474906,0.018708198540057914,0.018250470089285712,0.017751970299710425,0.01765294144256757,0.017627487645270272,0.017312727767857146,0.01594562605646718,0.01588702684604247,0.01549900003861004,0.015351339676640924,0.0,0.0
12,iph120017'.JPG,24,4,0.006207768310478707,0.05173829782756965,0.03553060490634006,0.0311783854351585,0.030539151282420747,0.02845791468972142,0.028183344636887604,0.024808085736311238,0.02284170440345821,0.022338443552833816,0.022283957348703167,0.02228219100144092,0.021460125991354467,0.021407458895292986,0.020571594911143132,0.020244220829971182,0.019826680019692604,0.019272810761767532,0.019142096570605185,0.019140736308837652,0.018969387569644572,0.01873839664601345,0.018225951744476464,0.01781032017002882,0.01671256424543708,0.016474477130163305,0.0,0.0,0.0
13,iph120018.JPG,28,0,0.0,0.0268396521333652,0.025862736952198852,0.02534391418212237,0.025302327274856595,0.024532226323613765,0.024282356531070744,0.024092936406309752,0.022585923214627147,0.022242580825525812,0.020122891822657744,0.019413217595602293,0.01894875661042065,0.01852050969072658,0.01756776329302103,0.017462471119980876,0.017428665528202675,0.0169789208957935,0.016688162663479923,0.01609502821032505,0.015843799493307838,0.01580643378489484,0.015262313902007649,0.015123144948852774,0.01393127098709369,0.013751776679732314,0.013333767448374763,0.0,0.0
14,iph120018'.JPG,27,4,0.00129311489388725,0.03491410213495575,0.02630409024159292,0.025769997326548676,0.023772765362831856,0.023300828226106192,0.02156655611061947,0.021335752865929203,0.020861148453097344,0.01984897334159292,0.01940254146238938,0.019326537796017697,0.018866814650442477,0.018792775380530972,0.018218772647345133,0.018062994108407077,0.01801989884336283,0.017901636474336284,0.01727300651061947,0.017136856569469026,0.016945860881415926,0.016764650332743367,0.016756377097787614,0.01646866855221239,0.015894417547787608,0.014566213792920354,0.013912358046902655,0.0,0.0
15,iph120019.JPG,26,0,0.009312535625494504,0.2045405310633333,0.03758539519952381,0.028238361844285714,0.027780478142380955,0.02568681344761905,0.02548989673095238,0.024160855754285716,0.023743372705714284,0.02308880526095238,0.021909032501428574,0.02186381699952381,0.021806494177619047,0.021015796819999998,0.020972080213333334,0.020962031929047623,0.02095173535857143,0.020565847307142858,0.020492481230952382,0.02016825005380952,0.020038132873333336,0.01972833584952381,0.018967698586666668,0.018447979660476187,0.01687364022904762,0.016389985653333335,0.01577544647095238,0.015160933846190475,0.015026106053333333
16,iph120019'.JPG,21,3,0.012206978674505008,0.04647008988249286,0.04029802715413891,0.037304390893434826,0.03706401171027592,0.032462191737868705,0.0313857197621313,0.031362121024262606,0.025790411142721216,0.025581723570409137,0.025279717108468127,0.024020477294005707,0.023652985470504283,0.022737168392007612,0.022234636738344433,0.020905586247383444,0.020873782458135107,0.020825082602759278,0.02078815768744053,0.02054044801617507,0.019516223585156988,0.019449165658420548,0.01943688606041865,0.01821754875166508,0.01793393387392959,0.016583337747383443,0.015333497598477642,0.014905706157944815,0.0
17,iph120020.JPG,27,0,0.0011174223724378857,0.030170404055822914,0.02820502686477382,0.023724264080846966,0.023718391503849853,0.022623125540904718,0.021686653122714148,0.02044981804764196,0.02010528719297401,0.019541487507699712,0.019412508844080845,0.018754537276227144,0.018502832418671802,0.018281521148219442,0.017636660287295478,0.017551331666987486,0.01714436164436959,0.01713704060250241,0.017047104381135707,0.017020424947064485,0.016915044707410974,0.016299839052454284,0.01624794228825794,0.015142298823387872,0.013573401071222329,0.01327608004186718,0.0,0.0,0.0
18,iph120020'.JPG,27,3,0.003374464292835224,0.09111053590655105,0.026345741544315994,0.02611936807177264,0.02486510913294798,0.021661468386319844,0.020889990103564546,0.02081659982177264,0.020674858277938347,0.020391887991811176,0.020271912209537574,0.019174788464836227,0.017759920957129093,0.01766278205780347,0.01704806261849711,0.016800849383911368,0.016445472519267822,0.016431717672447013,0.016355461544315993,0.016168257289499038,0.015659268990366088,0.013807152485067435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,iph120021.JPG,27,0,0.0013664718873076112,0.0368947409573055,0.028658079340607216,0.028370831068785574,0.025924341127134726,0.02578258940654649,0.025270441056925996,0.02447334237428843,0.02229349710768501,0.02172864229601518,0.021397527980550286,0.021339345615749527,0.0213055896987666,0.021184543961100567,0.020660920820683108,0.019416262853889945,0.019182227182163187,0.01910599619924099,0.01856474862950664,0.01846965210246679,0.01745179300426945,0.017416528607210626,0.017336095593927892,0.01706427827324478,0.0167767840313093,0.014226128442125237,0.013947127529886147,0.0,0.0
20,iph120021'.JPG,26,3,0.002716455940720508,0.040134536126679464,0.03049331833205374,0.029927721748080616,0.027532336648272555,0.025372645669385796,0.02434691441602687,0.02410521220441459,0.023697830653550866,0.02235904041074856,0.022192699428982724,0.021332883551343572,0.02131342886132438,0.020917693904030712,0.020267994969289826,0.019445312120921304,0.018544289452015358,0.017461299694817658,0.01670233661756238,0.01669931895777351,0.016698219496161227,0.016655084605086374,0.015865196252879077,0.01566564097840691,0.014915294227447218,0.014847646153550866,0.014116522719769674,0.0,0.0
21,iph120022.JPG,26,0,0.002431073574183303,0.03234509236842105,0.030862820560344822,0.0261648360376588,0.02587745061116152,0.025128984854355715,0.022519555584845734,0.02087176721823956,0.020493807313974592,0.02010485197413793,0.019999798571234118,0.019914567779945554,0.019860890593012704,0.019685284879310344,0.01933529398049002,0.019041472451451907,0.018828725126588022,0.01863809641923775,0.018005192674228676,0.017996368294918328,0.017723243700998183,0.017716403800816696,0.017142997602994557,0.016887964780399275,0.0167013451261343,0.01591366111887477,0.0,0.0,0.0
22,iph120022'.JPG,26,3,0.004256960955030988,0.07349261684881517,0.037188367981990524,0.028165142384834127,0.02708269636587678,0.02558299483364929,0.02547389177298578,0.025106272639336496,0.02385421558151659,0.02348929291658768,0.022555606155450235,0.021378285161137437,0.02099859162322275,0.020659025096208528,0.020008470163507108,0.0196300890578199,0.019622828737914693,0.018554005002843602,0.018225217072037916,0.01815246910900474,0.017656440145971564,0.01752235591279621,0.01731600046492891,0.016824441156398102,0.01578006862274882,0.01526026688293839,0.0,0.0,0.0
23,iph120023.JPG,28,0,0.0,0.02985345005076628,0.026319426715038313,0.025051539343390807,0.0233061891954023,0.023134069252873563,0.022712047612547893,0.022072334073754786,0.02197810747078544,0.02180386868007663,0.021380754907088125,0.021127764725095786,0.0207148498309387,0.0201794623256705,0.020023998306513406,0.019632160906130267,0.01945953286829502,0.018760906283524906,0.018385019849137933,0.018080638233237547,0.01805464641810345,0.017980460233716477,0.01725359059913793,0.016706132651340994,0.01652772783764368,0.015718537218390807,0.013615522772509579,0.0,0.0
24,iph120023'.JPG,24,3,0.006525473392600574,0.05689904107950191,0.034670874654214555,0.03372602581992337,0.031315419868773946,0.029519423937260536,0.02694095177442529,0.026138851265325672,0.02394713770545977,0.021812500623563217,0.021751718793582377,0.021404641968869726,0.019732123875,0.019437635025862068,0.019164060827107282,0.018280164076149425,0.017830733684865898,0.017584544622126434,0.017193607662356322,0.016537675618773943,0.016469380406609196,0.016175528896072797,0.015061218701628354,0.014779509371168583,0.0,0.0,0.0,0.0,0.0
25,iph120024.JPG,28,0,0.0,0.026918731952919023,0.026632522732109226,0.025783326920903956,0.025260626568738228,0.023487205306967983,0.02304308327448211,0.022380768938794725,0.021154558307438797,0.021081071780602638,0.0203441714519774,0.02020683014689266,0.020088405893596985,0.018649998282015065,0.018144672203860644,0.01809472545150659,0.01760342590913371,0.01717768166290019,0.01690837636158192,0.016607414358286252,0.01656415436440678,0.016040597473163845,0.01557246195715631,0.015562115002354049,0.01533126415960452,0.010894452938794728,0.0,0.0,0.0
26,iph120024'.JPG,26,4,0.002472957655345376,0.03225576270789221,0.03204113633108758,0.02566904311020212,0.02499757134696824,0.022674651765640038,0.021680513952358038,0.021445316248796923,0.021096961298845043,0.021017006961982675,0.021005084198748795,0.02092199390038499,0.02070132492685274,0.019214541272858515,0.01916209399470645,0.01898899988642926,0.018952002819538016,0.01880239799759384,0.018345708870548604,0.01662335247545717,0.01634679949759384,0.016224269362848893,0.015839738149663135,0.01578843227093359,0.0157866099653513,0.014504685711742061,0.01161884957844081,0.0,0.0
27,iph120025.JPG,27,0,0.0012447239949932602,0.033607547864818024,0.02879796806759099,0.021358882469237436,0.02100439056152513,0.020163512938041594,0.019974844965337954,0.01964762885961872,0.01954498757322357,0.019340755328422877,0.019161215191074523,0.01863586924090121,0.01799180443457539,0.01787992500909879,0.017871132090121318,0.017805312652079724,0.017322088630415945,0.01699250875476603,0.01587324300953206,0.015532275649913345,0.015416736205372619,0.015072470981802425,0.013436013300693241,0.013196910405545928,0.0,0.0,0.0,0.0,0.0
28,iph120025'.JPG,26,3,0.005203464889623398,0.10330109879166668,0.03198898833854167,0.02687672318560606,0.024198174997632577,0.02389776815388258,0.023572719669981063,0.023090574644412876,0.022247072529356062,0.02189246749005682,0.021547679084753787,0.020795613846117427,0.01937010892897727,0.018505852892992426,0.01832306691666667,0.017030054820075757,0.016918487515151515,0.01645050366524621,0.016326368011363637,0.015222903640151516,0.014103533807291667,0.013546010082386364,0.013506820236742424,0.0,0.0,0.0,0.0,0.0,0.0
29,iph120026.JPG,28,0,0.0,0.02873965644412607,0.026058571704393504,0.025707673939350525,0.022371997919293216,0.022005060223973257,0.02156629407879656,0.02055189800095511,0.020384267061127028,0.01967556655635148,0.019329965140878702,0.019198784478987586,0.018884860017669532,0.017773229111747852,0.017741131341929322,0.01763891566762178,0.01759149375549188,0.017327183952244512,0.01729313564947469,0.016538205895415475,0.016532961681948424,0.015360282805157593,0.014014403034383952,0.0,0.0,0.0,0.0,0.0,0.0
30,iph120026'.JPG,27,3,0.0013995309005053588,0.037787334313644685,0.028266452317765572,0.026314327295787546,0.02629520988965201,0.023984867297619044,0.022498459380494506,0.021895594036630037,0.02151718676831502,0.021337492413461542,0.02120580959157509,0.021079278375457873,0.020852553474816852,0.019903254489468863,0.019576432473443223,0.01955935360805861,0.01939181500503663,0.01907958659935897,0.018136814453296707,0.018061162560897435,0.017343312554487178,0.016495259807692307,0.01622394656227106,0.01617233826785714,0.015710866455128206,0.015041543819139195,0.0,0.0,0.0
31,iph120027.JPG,28,0,0.0,0.025719144388532112,0.02359174272981651,0.02259584668807339,0.021722743421100917,0.021586868788073397,0.020777153664678902,0.020265747699541283,0.018493931469724775,0.018043766828899084,0.018036214298165137,0.018011721926605506,0.01786917035,0.017796990347247705,0.017760721448165137,0.01762090248394495,0.016889505328899084,0.016695042308715595,0.01668219699587156,0.01600122593715596,0.015661935027064217,0.01503237526743119,0.01455380183761468,0.013972732524311927,0.012953869676146788,0.0,0.0,0.0,0.0
